"ID"	"Beta"	"HR"	"P-value"	"GP1"	"GP2"	"Hr-Inv-lst"	"Concordance"	"Std_Error"
"PCNX4"	"1.61460889619269"	"5.0259218818474"	"0.0288550647015584"	"155"	"3"	"0.198968472552627"	"0.518111964873765"	"0.0155562893427535"
"PCOLCE"	"1.34955107283728"	"3.85569421624419"	"4.57362644158348e-05"	"116"	"42"	"0.259356666767546"	"0.673252835711672"	"0.0453925961970825"
"PDE1A"	"-1.1484625295916"	"0.317123963469462"	"0.0119942630418423"	"15"	"143"	"3.15334101232717"	"0.54774972557629"	"0.0323915022098092"
"PDE5A"	"0.888381645591231"	"2.43119193565195"	"0.0079120494675209"	"122"	"36"	"0.411320877358801"	"0.557628979143798"	"0.041745750041512"
"PDE6A"	"1.40773580610074"	"4.08669185802337"	"0.000480060016395288"	"144"	"14"	"0.24469669716759"	"0.579216977680205"	"0.0373635204235315"
"PDGFA"	"1.55847210919323"	"4.75155583769438"	"0.0105785193800967"	"154"	"4"	"0.210457381573197"	"0.534943285766557"	"0.025726153719345"
"PDGFD"	"0.901539444790995"	"2.46339245034521"	"0.0315817038105532"	"143"	"15"	"0.405944249711353"	"0.523966337358214"	"0.0238862694665417"
"PDGFRL"	"1.30520985614515"	"3.6884630591306"	"0.00307278308163723"	"139"	"19"	"0.271115633793472"	"0.586900841566045"	"0.0418959312646998"
"PDHB"	"-1.13488730168197"	"0.321458347108098"	"0.0196061679227419"	"122"	"36"	"3.11082293863636"	"0.566227588730333"	"0.0388147768826982"
"PDIA3"	"1.28539846840649"	"3.61610857519966"	"0.000137922323831413"	"101"	"57"	"0.276540369074727"	"0.649469447493597"	"0.0459214801697785"
"PDIA6"	"1.35169241150447"	"3.86395940948901"	"0.00693049852986428"	"146"	"12"	"0.258801890502324"	"0.542993047932675"	"0.0298542887505788"
"PDK1"	"2.11971782100131"	"8.32878694730565"	"0.00537864810558232"	"154"	"4"	"0.120065503695409"	"0.52854006586169"	"0.0207379463866247"
"PDK4"	"-0.626765316704965"	"0.534317356116265"	"0.0494040730429402"	"50"	"108"	"1.87154691599126"	"0.615257958287596"	"0.0467702602125904"
"PDLIM1"	"0.893180329293108"	"2.44288649357071"	"0.0102901152969783"	"122"	"36"	"0.409351806820269"	"0.60117087449689"	"0.0455519264001662"
"PDLIM3"	"1.34457814872961"	"3.83656773820272"	"0.000290003888979988"	"117"	"41"	"0.260649640052611"	"0.635748261983169"	"0.0449604415707048"
"PDLIM5"	"-0.993428592583611"	"0.370304887429012"	"0.00198155204812315"	"49"	"109"	"2.70047745505844"	"0.663007683863886"	"0.0434544608316894"
"PDPN"	"-0.989206255457367"	"0.371871745075996"	"0.0145732406520678"	"19"	"139"	"2.68909916722939"	"0.551225759238932"	"0.0347382535335936"
"PDPR"	"0.852412859974678"	"2.34529890823797"	"0.046960218870818"	"139"	"19"	"0.426384882748827"	"0.552140504939627"	"0.0366597864570518"
"PDSS1"	"-0.778170668510444"	"0.459245355341875"	"0.017780822545002"	"41"	"117"	"2.17748527746257"	"0.62971094035858"	"0.0463676989507974"
"PDX1"	"1.05815868779807"	"2.88106116916461"	"0.00619892909996845"	"141"	"17"	"0.347094331318887"	"0.602817416758141"	"0.0428905965278032"
"PDZRN3"	"-0.773147605753083"	"0.461557976941992"	"0.0213345168260826"	"81"	"77"	"2.16657505656257"	"0.579399926820344"	"0.0457107525187117"
"PEDS1"	"1.49892297602877"	"4.47686478218106"	"0.041692066008155"	"156"	"2"	"0.223370606139419"	"0.51518477863154"	"0.0126904841641416"
"PER3"	"-0.975917835011504"	"0.376846312043789"	"0.0300699728661883"	"14"	"144"	"2.65360166211153"	"0.561653860226857"	"0.0397468712329006"
"PEX11A"	"-0.978821278079185"	"0.375753747099086"	"0.00236653707393175"	"33"	"125"	"2.66131743920121"	"0.652213684595682"	"0.0466593657836393"
"PEX2"	"-0.681290657485053"	"0.505963545131329"	"0.0378997027613526"	"77"	"81"	"1.9764269770472"	"0.62019758507135"	"0.0434590880092454"
"PFKFB3"	"-0.901629083266412"	"0.405907863118549"	"0.00769340405432617"	"50"	"108"	"2.46361327498586"	"0.634650567142334"	"0.0461600947212892"
"PFKP"	"-1.31758232365931"	"0.26778193001888"	"0.000512480468252872"	"19"	"139"	"3.73438192759868"	"0.583058909623125"	"0.0390485443288469"
"PFN2"	"-1.26223962386704"	"0.283019459033507"	"0.00657733818595264"	"17"	"141"	"3.53332595368154"	"0.580314672521039"	"0.0399293092328258"
"PGAP1"	"1.09372230384234"	"2.98536585505696"	"0.00989920939093335"	"141"	"17"	"0.334967320104531"	"0.591840468349799"	"0.0436807030880257"
"PGAP6"	"0.946888748401515"	"2.57767736772441"	"0.00930057443289176"	"134"	"24"	"0.387946145829261"	"0.590010976948408"	"0.0427136244976361"
"PGBD4"	"-0.990725175159343"	"0.371307330514504"	"0.00385209925728745"	"61"	"97"	"2.69318679653952"	"0.643432125869008"	"0.0434307462926135"
"PGPEP1"	"1.18491646276301"	"3.27041360873769"	"0.00557849210841675"	"141"	"17"	"0.305771721756619"	"0.564398097328943"	"0.0364003414366111"
"PGR"	"-0.772736013090211"	"0.461747989920082"	"0.01494866585474"	"59"	"99"	"2.16568349365869"	"0.635931211123308"	"0.0459751188600002"
"PGRMC1"	"1.631182418581"	"5.10991320414425"	"0.0269404356951769"	"155"	"3"	"0.195698040269838"	"0.522319795096963"	"0.0202612606385826"
"PHACTR4"	"2.12654382164612"	"8.38583373156715"	"0.0362823066465632"	"21"	"137"	"0.119248727319224"	"0.574826198316868"	"0.0176109951106048"
"PHETA2"	"1.30416425943126"	"3.68460842982173"	"0.00196489199857593"	"55"	"103"	"0.271399259662548"	"0.635016465422612"	"0.0307258371133602"
"PHKA2"	"0.902366130201478"	"2.46542974292821"	"0.0239476839694558"	"143"	"15"	"0.405608800197361"	"0.524332235638493"	"0.0252409646247371"
"PHLDA3"	"0.84247455978502"	"2.32210606327692"	"0.0420818999107881"	"130"	"28"	"0.4306435506175"	"0.581961214782291"	"0.0426669829394248"
"PHLPP1"	"-0.883837827219072"	"0.413194097280826"	"0.00557490188236482"	"42"	"116"	"2.42017010064002"	"0.642334431028174"	"0.0459160746915962"
"PI4K2A"	"-1.00756003142893"	"0.365108747496117"	"0.0353852220249097"	"115"	"43"	"2.73891000108299"	"0.59915843395536"	"0.0269174781379361"
"PI4K2B"	"0.920359992084143"	"2.51019387722787"	"0.0116982432924194"	"123"	"35"	"0.398375603204143"	"0.588181485547018"	"0.0437076559734812"
"PI4KA"	"-1.14057723496287"	"0.319634464366751"	"0.0348322915445719"	"10"	"148"	"3.12857376622751"	"0.550859860958653"	"0.0335285739356093"
"PIAS4"	"1.20454633697918"	"3.3352456571818"	"0.00319423426493005"	"138"	"20"	"0.299827989535552"	"0.609037687522869"	"0.0442891837908546"
"PIF1"	"0.775986601373099"	"2.17273469311201"	"0.0223937313783765"	"74"	"84"	"0.460249474162766"	"0.615989754848152"	"0.0440498553751013"
"PIGT"	"0.905829207553799"	"2.47398251774736"	"0.016333658065047"	"125"	"33"	"0.404206574956129"	"0.591840468349799"	"0.0440855820882153"
"PIGU"	"0.634516394664324"	"1.88610978810984"	"0.0477192501944632"	"90"	"68"	"0.530191829926372"	"0.594401756311745"	"0.0460639962786709"
"PIGW"	"0.672435764325107"	"1.95900318408812"	"0.0443100930916633"	"71"	"87"	"0.510463693026349"	"0.611233077204537"	"0.0402040522439672"
"PIK3C2B"	"1.31229633637809"	"3.7146941128379"	"0.0313055871193456"	"152"	"6"	"0.269201169631713"	"0.53823637028906"	"0.0303772939635012"
"PIK3C2G"	"-1.1232883534057"	"0.325208633492583"	"0.000572385009074969"	"47"	"111"	"3.07494911577372"	"0.655872667398463"	"0.0439312647356326"
"PIK3C3"	"-0.959205762945416"	"0.383197114491878"	"0.0171849198896649"	"17"	"141"	"2.60962299083595"	"0.571533113794365"	"0.0391956685157195"
"PIK3CB"	"-0.665845378610902"	"0.513838955581027"	"0.0387665583185894"	"65"	"93"	"1.94613504705816"	"0.608488840102452"	"0.0463479864256283"
"PIM1"	"2.11228216496472"	"8.26708662781871"	"0.0373542406343269"	"26"	"132"	"0.120961596874406"	"0.579948774240761"	"0.0174790088058751"
"PIMREG"	"1.00376900110071"	"2.72854636704018"	"0.00162185496158303"	"111"	"47"	"0.366495512804776"	"0.665203073545554"	"0.0453257811834374"
"PINK1"	"-1.24566068713118"	"0.287750732108571"	"0.00390687429178157"	"12"	"146"	"3.47523008081415"	"0.550859860958653"	"0.0293181324507873"
"PIP4P1"	"-1.17672125122471"	"0.308287881848547"	"0.000535600001223513"	"47"	"111"	"3.24372140093159"	"0.616721551408708"	"0.046078232993444"
"PIR"	"1.15761205231254"	"3.18232497006017"	"0.00491576142928909"	"133"	"25"	"0.314235663990372"	"0.593304061470911"	"0.0420298793970178"
"PISD"	"-1.29729990402174"	"0.273268649376081"	"0.00143538041609194"	"14"	"144"	"3.65940257795093"	"0.573362605195756"	"0.0370900877024609"
"PITPNB"	"-0.891521401385434"	"0.41003145554491"	"0.0094554927269888"	"41"	"117"	"2.43883728059608"	"0.59732894255397"	"0.0452469132130916"
"PITX1"	"1.4657747295766"	"4.33089721508702"	"0.000200251195268577"	"142"	"16"	"0.230899037852116"	"0.61635565312843"	"0.0423778950384631"
"PKD1L3"	"0.834118498319874"	"2.30278324604037"	"0.0466643572244597"	"144"	"14"	"0.434257111136925"	"0.532747896084888"	"0.0294442002787758"
"PKD2"	"1.17361930205244"	"3.23367513158087"	"0.00108006503760369"	"117"	"41"	"0.309245659909913"	"0.640321990486645"	"0.0446541917745948"
"PKIB"	"0.758202113486501"	"2.13443529632535"	"0.0172609230257457"	"103"	"55"	"0.468507994466547"	"0.619831686791072"	"0.0464002785234389"
"PKMYT1"	"0.815228544082421"	"2.25969205258634"	"0.0108243211317468"	"102"	"56"	"0.442538176321612"	"0.632638126600805"	"0.0457857516906227"
"PKP1"	"1.18903910279696"	"3.28392417727838"	"0.0481937192643112"	"34"	"124"	"0.304513729920759"	"0.590010976948408"	"0.0229289677986486"
"PLA2G2A"	"0.887503562088677"	"2.42905808310917"	"0.0144205052306217"	"126"	"32"	"0.411682210052388"	"0.621295279912184"	"0.0454737037940596"
"PLA2G4C"	"-1.13599847557933"	"0.321101349363722"	"0.0115757432672727"	"14"	"144"	"3.11428152507471"	"0.562385656787413"	"0.0367918917256051"
"PLAC8"	"0.797496436925647"	"2.21997611524053"	"0.0377161063492484"	"52"	"106"	"0.450455296854243"	"0.563666300768386"	"0.0439383235358758"
"PLAT"	"1.79384143693661"	"6.01250481904915"	"1.24568960006207e-06"	"138"	"20"	"0.166320033013819"	"0.681119648737651"	"0.0449514866728471"
"PLBD1"	"1.36604010066742"	"3.91979791692006"	"0.00422042976795957"	"141"	"17"	"0.255115192465263"	"0.572813757775338"	"0.0384229341142314"
"PLEK2"	"1.23657349720461"	"3.44379305845872"	"0.000286773397403594"	"117"	"41"	"0.290377494531438"	"0.630259787778997"	"0.0453878533678474"
"PLEKHG1"	"1.23859689394502"	"3.45076827254077"	"0.00244247272176057"	"140"	"18"	"0.289790539677041"	"0.56110501280644"	"0.0336665705198888"
"PLEKHH2"	"1.27161460845061"	"3.56660658899404"	"0.00296745176972669"	"138"	"20"	"0.28037855453019"	"0.571350164654226"	"0.038058532126476"
"PLEKHN1"	"0.643634709738497"	"1.90338657933074"	"0.0469029248420548"	"86"	"72"	"0.5253793479786"	"0.551408708379071"	"0.048088348999375"
"PLG"	"-0.735264223867502"	"0.479378778924719"	"0.0234744823822486"	"48"	"110"	"2.08603309942729"	"0.603366264178558"	"0.0469829640323181"
"PLIN1"	"-1.13236807053413"	"0.322269195917814"	"0.011727300267052"	"13"	"145"	"3.10299591976834"	"0.560922063666301"	"0.0361568154954862"
"PLK1"	"0.701962484135565"	"2.01770854557699"	"0.0268924808904276"	"106"	"52"	"0.495611718645933"	"0.618733991950238"	"0.0465120341159806"
"PLK4"	"1.02561255823437"	"2.78880324184455"	"0.00129225009203838"	"111"	"47"	"0.358576748978026"	"0.640139041346506"	"0.0460119741438406"
"PLOD2"	"1.0431869987035"	"2.83824810870719"	"0.035507785779069"	"141"	"17"	"0.352330015452911"	"0.549396267837541"	"0.0339268303231656"
"PLOD3"	"1.41414888091846"	"4.11298433636927"	"0.000279263338025104"	"139"	"19"	"0.243132460086816"	"0.618002195389682"	"0.0432285302196383"
"PLP2"	"1.15318906574909"	"3.16828067124501"	"0.000541990967501633"	"110"	"48"	"0.315628602312888"	"0.646176362971094"	"0.0448936655115234"
"PLPPR2"	"2.72725650621313"	"15.2908789903659"	"0.0113073737728862"	"156"	"2"	"0.0653984640536396"	"0.519941456275156"	"0.0200242752525788"
"PLPPR3"	"-1.21775930175398"	"0.295892430330352"	"0.00800849296854705"	"17"	"141"	"3.37960656473551"	"0.57061836809367"	"0.0387213984658043"
"PLSCR1"	"0.690695948313234"	"1.99510353913967"	"0.0374684882470297"	"94"	"64"	"0.50122711948635"	"0.605561653860227"	"0.0459523918343546"
"PLTP"	"-0.818949087508193"	"0.440894752928845"	"0.0262537157586523"	"21"	"137"	"2.26811499424079"	"0.592389315770216"	"0.0436409700448873"
"PLXDC2"	"-0.866279375491651"	"0.4205132140322"	"0.0149175163937684"	"31"	"127"	"2.37804655509215"	"0.606659348701061"	"0.0463215313173025"
"PLXNA3"	"1.13365413859159"	"3.10698915093632"	"0.000588957295505854"	"97"	"61"	"0.321855002196786"	"0.665386022685693"	"0.0417748095695954"
"PMEL"	"1.59698831474565"	"4.9381378897615"	"0.000275916673344701"	"142"	"16"	"0.202505483306441"	"0.594950603732162"	"0.0396618344410853"
"PMFBP1"	"0.738623913538034"	"2.09305330954414"	"0.0229007450916788"	"109"	"49"	"0.477770917463062"	"0.581412367361873"	"0.0464877818127652"
"PMM1"	"-0.763010786717269"	"0.466260500677559"	"0.0163124042540811"	"58"	"100"	"2.14472381543541"	"0.628979143798024"	"0.0453947096241991"
"PNMA1"	"-0.79787283950016"	"0.450285776226806"	"0.0289682389984933"	"83"	"75"	"2.22081187724728"	"0.570801317233809"	"0.046960511846439"
"PNMA8B"	"-0.715209021840479"	"0.489089870646465"	"0.0429815882810284"	"33"	"125"	"2.04461400657967"	"0.539151115989755"	"0.0402953897087518"
"PNO1"	"0.897570732051806"	"2.45363532776103"	"0.00496761995545896"	"110"	"48"	"0.407558527009192"	"0.624588364434687"	"0.0465777445530055"
"POC1A"	"1.17263126988729"	"3.23048173438856"	"0.000258798009643648"	"120"	"38"	"0.309551355562539"	"0.662824734723747"	"0.0452012266258477"
"PODNL1"	"1.02796601516011"	"2.79537429946616"	"0.00173338327430752"	"88"	"70"	"0.357733846301361"	"0.686242224661544"	"0.0337902907028208"
"PODXL"	"0.772573283579524"	"2.16533110171652"	"0.0253049762077316"	"124"	"34"	"0.461823136058624"	"0.55726308086352"	"0.0416131771536666"
"POGLUT1"	"0.767788383304722"	"2.15499495676502"	"0.0439864326342554"	"138"	"20"	"0.464038208934444"	"0.539882912550311"	"0.0321879712369655"
"POGLUT2"	"1.02253756196627"	"2.7802408536861"	"0.00880230296845302"	"131"	"27"	"0.359681068161479"	"0.579034028540066"	"0.0414137548690827"
"POGLUT3"	"-1.23947091425582"	"0.289537367514408"	"0.041916063767535"	"6"	"152"	"3.45378563252372"	"0.547383827296012"	"0.033302814398506"
"POLA1"	"0.799821257039463"	"2.22514316426795"	"0.0241655337283096"	"129"	"29"	"0.449409285684766"	"0.537504573728503"	"0.0367198563084535"
"POLD3"	"1.54899996038771"	"4.70676088091261"	"8.24941706577971e-06"	"129"	"29"	"0.212460336375981"	"0.642151481888035"	"0.0440142756796635"
"POLE2"	"0.767893899430335"	"2.15522235548048"	"0.0201763600430476"	"74"	"84"	"0.463989248003631"	"0.604281009879254"	"0.0459741811074032"
"POLH"	"1.30260953562879"	"3.67888433224145"	"0.0350694901907684"	"150"	"8"	"0.271821538730119"	"0.521770947676546"	"0.0193018111244689"
"POLL"	"-0.725329997755955"	"0.484164769302667"	"0.0249158804930415"	"70"	"88"	"2.06541256903157"	"0.603366264178558"	"0.0457182091853134"
"POLQ"	"1.12685063591713"	"3.08592248675193"	"0.000454851533313838"	"110"	"48"	"0.324052209442417"	"0.637760702524698"	"0.046793755365199"
"POLR2D"	"1.08034462518605"	"2.94569453668844"	"0.00578927260627358"	"132"	"26"	"0.339478512637704"	"0.594401756311745"	"0.0429646601576161"
"POLR3GL"	"-0.896379436666426"	"0.408044338916977"	"0.0125900525564108"	"98"	"60"	"2.45071406370734"	"0.61452616172704"	"0.0356160804106235"
"POLR3H"	"-1.1899585731363"	"0.3042338672606"	"0.000345700323870897"	"64"	"94"	"3.28694503673853"	"0.665386022685693"	"0.0422187973543812"
"POMP"	"-0.893587866412279"	"0.409185014753477"	"0.0125160812715633"	"20"	"138"	"2.44388226338756"	"0.620563483351628"	"0.0465243453422966"
"PON1"	"-1.30537352065068"	"0.271071265418188"	"0.000279779677857917"	"26"	"132"	"3.68906677901575"	"0.643980973289425"	"0.0452102094123999"
"PORCN"	"-0.881446200146994"	"0.414183486122877"	"0.0229941252659172"	"105"	"53"	"2.41438887233502"	"0.559641419685327"	"0.0432487023371674"
"POU2F2"	"-1.09083269808867"	"0.33593664340662"	"0.0437380034951875"	"11"	"147"	"2.9767517763449"	"0.55726308086352"	"0.0364151817680192"
"POU3F3"	"1.13942129351279"	"3.12495940752748"	"0.00823158009705705"	"137"	"21"	"0.320004156723181"	"0.579216977680205"	"0.0414409211969244"
"POU6F1"	"-0.902135529194577"	"0.405702344780418"	"0.008214101557472"	"80"	"78"	"2.46486127789387"	"0.622758873033297"	"0.0413026427927956"
"PPA1"	"-1.15742250711082"	"0.314295231497882"	"0.0114251333835746"	"14"	"144"	"3.18172183279446"	"0.552689352360044"	"0.0327656766088942"
"PPARD"	"-1.41083113067287"	"0.243940452483304"	"0.0206987301713976"	"6"	"152"	"4.09936109333258"	"0.55909257226491"	"0.0369364957473507"
"PPIC"	"1.02347077449732"	"2.78283662030267"	"0.00226709756893636"	"108"	"50"	"0.359345565853318"	"0.639224295645811"	"0.0461373135102007"
"PPIL6"	"-1.05806595367725"	"0.347126520299028"	"0.0288381403649464"	"11"	"147"	"2.88079400887769"	"0.546834979875595"	"0.0335357028321593"
"PPM1L"	"-1.21850141122553"	"0.295672927212991"	"0.00017674978054703"	"52"	"106"	"3.38211553362693"	"0.695755579948774"	"0.0404514197498242"
"PPP1R12A"	"-0.845551393123408"	"0.429320568525414"	"0.0336879955526674"	"112"	"46"	"2.32926179948633"	"0.577753384559093"	"0.0375271589732155"
"PPP1R15B"	"1.19752919860387"	"3.3119236992907"	"0.007485527620043"	"148"	"10"	"0.301939323123345"	"0.548298572996707"	"0.0318096837956454"
"PPP1R1A"	"-1.18572193958874"	"0.305525528885415"	"0.0157994455528816"	"16"	"142"	"3.27304891230559"	"0.582693011342847"	"0.0415201013114079"
"PPP1R42"	"-1.28190318887158"	"0.277508646181124"	"0.00928345505718705"	"12"	"146"	"3.60349132814883"	"0.572630808635199"	"0.0402232193436491"
"PPP2R2D"	"-1.05210551713899"	"0.34920172431115"	"0.00183166539709567"	"49"	"109"	"2.86367429019041"	"0.630625686059275"	"0.0461098094027043"
"PPP2R5C"	"-0.710963205628836"	"0.491170870994539"	"0.0447952648084518"	"36"	"122"	"2.03595135431213"	"0.58214416392243"	"0.0445965421686641"
"PPP3CB"	"-1.35065554522099"	"0.259070372622662"	"7.68965518703399e-05"	"30"	"128"	"3.85995507659421"	"0.632089279180388"	"0.0444387935271224"
"PPP3R2"	"-1.2511096284367"	"0.286187059308256"	"0.0232409778784563"	"127"	"31"	"3.49421809084277"	"0.564215148188804"	"0.0309035405498184"
"PPP4R4"	"-0.886203301214031"	"0.412217852484889"	"0.0086053651602133"	"39"	"119"	"2.42590172640972"	"0.575192096597146"	"0.0452267269705514"
"PPP6R2"	"-1.00454059708651"	"0.366212835408676"	"0.00333733578387372"	"53"	"105"	"2.73065251490721"	"0.595682400292719"	"0.0472315101317794"
"PPT2.EGFL8"	"-1.39822494537719"	"0.247035075743576"	"0.00412134424887138"	"7"	"151"	"4.04800815021914"	"0.563117453347969"	"0.0361121955513357"
"PRAC2"	"1.09700567187061"	"2.99518401936112"	"0.0417586417404192"	"149"	"9"	"0.333869302699239"	"0.53439443834614"	"0.0290414774195853"
"PRDX3"	"-1.04065276570862"	"0.353224034150527"	"0.00143753998980995"	"46"	"112"	"2.83106443310097"	"0.655872667398463"	"0.0448206949999938"
"PRELID3BP4"	"0.840088876470149"	"2.31657285645035"	"0.0173211640704826"	"122"	"36"	"0.431672156226627"	"0.573911452616173"	"0.043527777789961"
"PRELID3BP6"	"0.773515730227935"	"2.1673727726879"	"0.0185506427564997"	"119"	"39"	"0.461388097424439"	"0.611416026344676"	"0.0460771814948218"
"PRICKLE1"	"1.03496355822288"	"2.81500365001927"	"0.0244782934928075"	"151"	"7"	"0.355239326241426"	"0.559824368825466"	"0.0341402484995056"
"PRICKLE2"	"-0.759262711554176"	"0.468011359204679"	"0.0312069517745862"	"30"	"128"	"2.13670027517999"	"0.576838638858397"	"0.0434220922024154"
"PRKAA1"	"0.707537354204736"	"2.02898842126263"	"0.0332851250493442"	"87"	"71"	"0.492856435019825"	"0.592938163190633"	"0.0468191841574063"
"PRKAG2"	"-1.19817513103948"	"0.301744353696271"	"0.0494542503942773"	"5"	"153"	"3.31406366929596"	"0.531833150384193"	"0.0270915229562957"
"PRKCQ"	"-0.982803920817883"	"0.374260230212865"	"0.0445313318178046"	"10"	"148"	"2.67193764999086"	"0.523600439077936"	"0.0234099197732419"
"PRKCSH"	"0.681879989781606"	"1.97759209258294"	"0.0499116255963253"	"67"	"91"	"0.505665452319793"	"0.612330772045371"	"0.0401863854849398"
"PRLHR"	"-1.35981841928933"	"0.256707385831344"	"4.80756826655664e-05"	"51"	"107"	"3.89548589247447"	"0.696853274789608"	"0.0410618756030428"
"PRM1"	"1.54749382883056"	"4.69967721562289"	"0.03584905231263"	"154"	"4"	"0.212780570690207"	"0.527442371020856"	"0.0273172543830737"
"PRPF19"	"-0.805076622858064"	"0.447053670717025"	"0.0410102088796114"	"34"	"124"	"2.23686788746441"	"0.567325283571167"	"0.0423924910562277"
"PRR11"	"0.982727529463303"	"2.67173354485045"	"0.00276936457763359"	"86"	"72"	"0.374288821550868"	"0.649469447493597"	"0.0453629488745287"
"PRR33"	"1.24739021381296"	"3.48124578462482"	"0.000261515189590797"	"106"	"52"	"0.287253489660676"	"0.658068057080132"	"0.0446689383650319"
"PRRT1"	"-0.653380083291661"	"0.520284197373197"	"0.048669059656675"	"57"	"101"	"1.92202647139541"	"0.530186608122942"	"0.0458931813872579"
